genes,signature
ARG2,Th17
IL36B,Th17
ARG1,Th17
NFKBIZ,Th17
IL19,Th17
IL20,Th17
CCL20,Th17
S100A9,Th17
S100A8,Th17
CD24,Th17
TREX2,Th17
IL36G,Th17
IL36RN,Th17
IL36A,Th17
DEFB4A,Th17
DEFB103B,Th17
IL8,Th17
CXCR2,Th17
IL17F,Th17
NOS2,Th17
IL17A,Th17
PECAM1,Neutro
XBP1,Neutro
IL1B,Neutro
CR1,Neutro
TNFAIP6,Neutro
RUNX1,Neutro
IL6,Neutro
MME,Neutro
SPP1,Neutro
CCL3,Neutro
CCL4,Neutro
CD14,Macro
CSF3R,Macro
FCGR2A,Macro
FCGR3A/B,Macro
MRC1,Macro
CD40,Macro
CLEC4A,Macro
CCL19,Macro
CD163,Macro
CD209,Macro
CSF1,Macro
TLR3,IFN
CXCL11,IFN
CXCL9,IFN
CCL8,IFN
PSMB9,IFN
TNFSF13B,IFN
GNLY,IFN
BST2,IFN
CCL5,IFN
LAG3,IFN
PRF1,IFN
CFB,IFN
IRF7,IFN
MYD88,IFN
MX1,IFN
ISG15,IFN
IFIT2,IFN
PML,IFN
STAT2,IFN
IFIH1,IFN
IFITM1,IFN
IFI35,IFN
IL12B,Th1
IL21,Th1
DUSP4,Th1
KLRC4,Th1
FOXP3,Th1
HLA-DPB1,Th1
HLA-DPA1,Th1
CD27,Th1
CD83,Th1
TNFRSF9,Th1
TIGIT,Th1
ICOS,Th1
CTLA4-TM,Th1
CTLA4_all,Th1
TRAF1,Th1
CD3D,Th1
CCL22,Th2
CCL26,Th2
CCL13,Th2
CCL18,Th2
BATF3,Eosino
PPBP,Eosino
CD59,Eosino
LIF,Eosino
